Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
6183.Smp_160420.1,0.05357705641348881,0.006577773339765451,2.152354011117561e-05,0.46718236687427706,0.6434842963734166
6183.Smp_078050.1,0.03545540497951465,0.007804906495602101,7.290413835209454e-06,0.4753410755747497,0.6727380952380952
6183.Smp_036270.2,0.13394264103372203,0.015472445707070431,0.0005574998687959325,0.5181796413365725,0.3153024319268343
6183.Smp_081820.3,0.016073116924046643,0.0013727604846114753,6.445443106529266e-05,0.4587342228078344,0.17181129877693652
6183.Smp_200380.1,0.14733690513709422,0.02657435240175193,0.00014968342114642983,0.5233969324352818,0.3371113833892521
6183.Smp_156780.1,0.050583044437440904,0.005923363664084249,1.2892258621239978e-05,0.4680097874930492,0.6675817757009346
6183.Smp_134040.1,0.016073116924046643,0.004253031310095958,1.0274411363481854e-06,0.45485194221604464,0.5952242283051835
6183.Smp_080560.1,0.0026788528206744405,0.00035540713186401674,5.773564892075466e-08,0.37602280507045593,0.6397058823529411
6183.Smp_082740.1,0.12070595650803655,0.01938354645718872,0.0005055959399812661,0.5145639456647716,0.33768494342906874
6183.Smp_160530.1,0.0037819098644815627,0.00042061103370504856,1.12502125647448e-06,0.4185034070422536,0.18478260869565216
6183.Smp_198360.1,0.20154427986132994,0.03542494792810481,0.0004196835215663364,0.5437243338750266,0.3293567328740054
6183.Smp_153430.1,0.01575795776867318,0.0010133964090923656,1.5359963714198964e-05,0.4483563542112627,0.26202020202020204
6183.Smp_016730.1,0.0009454774661203907,6.706181195613208e-05,1.8715929129443993e-08,0.3459524672877106,0.0
6183.Smp_150730.1,0.004884966908288686,0.0010085055884603829,5.18602684856882e-08,0.4074526585492008,0.7290322580645161
6183.Smp_161010.1,0.08934762054837693,0.01832339592304165,5.8424238369011285e-05,0.49944878172297297,0.5358934569770848
6183.Smp_070340.1,0.11913016073116924,0.016265023295054633,0.0007741529408770726,0.5154002950279001,0.27006902834717406
6183.Smp_171530.1,0.03498266624645446,0.00749624218599868,0.0001192618669942844,0.47307180593154635,0.5281888223064694
6183.Smp_164120.1,0.005200126063662149,0.0008249483000575351,1.9935145277368847e-06,0.42441281070188785,0.4166666666666667
6183.Smp_157270.1,0.15852505515285217,0.027631849655598593,0.0003173751299966548,0.5276206847186614,0.3181270585442568
6183.Smp_054220.1,0.025370312007563817,0.004557309902594037,4.40736850987555e-05,0.46464947104683935,0.5003105590062111
6183.Smp_134330.1,0.054364954301922466,0.009818868187409529,6.709813084775181e-05,0.48279541948221,0.5237108190091001
6183.Smp_130030.1,0.002206114087614245,0.00037603875879990684,4.843060787129983e-07,0.4060699596823096,0.34065934065934067
6183.Smp_163780.1,0.02127324298770879,0.003814155830140581,3.935633975683267e-05,0.4588669872164323,0.3783305693753455
6183.Smp_160090.1,0.049164828238260315,0.005574492179426789,5.6554348586887465e-05,0.4692911521620772,0.4266015335147168
6183.Smp_033950.2,0.11834226284273558,0.021548450990268538,0.0003482118843911513,0.5141467880274269,0.405404349755881
6183.Smp_132060.1,0.0069335014182161986,0.000809299839815486,1.951684454983106e-06,0.42078029659755245,0.46723044397463004
6183.Smp_164650.1,0.07705641348881184,0.009032436934922105,0.00015531882417313238,0.4941176961681582,0.3650641992691676
6183.Smp_125370.1,0.00882445635045698,0.0018595955022136096,4.000495932085991e-07,0.43293061849397985,0.6006493506493507
6183.Smp_123210.1,0.009612354238890638,0.0015732659288936884,1.9755506150656598e-06,0.44555294578602717,0.3622950819672131
6183.Smp_071640.1,0.04522533879609202,0.004631693755775128,5.066211520158065e-05,0.45923248590284654,0.5381204161691967
6183.Smp_158110.2,0.04695871415064607,0.005387116252853974,9.544826151221038e-05,0.48874850726867375,0.28447788850473416
6183.Smp_118040.1,0.05515285219035613,0.009300425952301844,4.156691860128688e-05,0.4884849903965425,0.3889316414244781
6183.Smp_074230.1,0.09344468956823195,0.014393116288275361,0.00011831974847480628,0.4910569593742401,0.4190499521443872
6183.Smp_042550.1,0.06823195713835487,0.008819152139602587,0.00024631060475144686,0.49469583699830816,0.31512488238816183
6183.Smp_160160.1,0.008666876772770248,0.0006829885462523705,4.870958651950457e-06,0.43025784466202915,0.38922558922558925
6183.Smp_148470.1,0.0003151591553734636,2.4946709951465286e-06,1.4591533101426979e-08,0.3098495519991358,0.0
6183.Smp_033700.1,0.023006618342262843,0.0038532110465524104,1.83303853441038e-05,0.46157209827644186,0.3917808219178082
6183.Smp_077980.1,0.031358335959659624,0.0033466903097602216,6.413245539127887e-05,0.473637089642891,0.19374651032942491
6183.Smp_136320.1,0.002994011976047904,0.0004157191068557872,1.9030563427116355e-07,0.39622645447446647,0.3508771929824561
6183.Smp_166950.1,0.016230696501733373,0.0037359286018292526,2.9521316755599734e-06,0.44173578256727103,0.2670854749666857
6183.Smp_196370.1,0.006460762685156003,0.0005063595817319252,4.339592770157262e-06,0.40436117255281245,0.4524390243902439
6183.Smp_153700.1,0.029309801449732113,0.00579173984399432,1.33666575938865e-05,0.46704474779573685,0.5648939261842487
6183.Smp_059690.2,0.008509297195083516,0.002427019654663545,6.321002391435575e-07,0.4272721572672849,0.3312368972746331
6183.Smp_152020.1,0.0001575795776867318,4.161041424783894e-07,0.0,0.2948259323284975,0.0
6183.Smp_067140.1,0.0778443113772455,0.011591025422962252,0.0003090467206034343,0.4980368015013594,0.3211519984232699
6183.Smp_066370.1,0.014024582414119129,0.0028302239033480446,1.0784657149267236e-06,0.45058619043114106,0.6723697650663942
6183.Smp_210760.1,0.041758588086983926,0.007548299983915474,0.00011663992859577108,0.4811836593564727,0.40051457975986277
6183.Smp_003990.1,0.05263157894736842,0.005291635709811062,0.00014059337772618085,0.489843255605029,0.25383467299634965
6183.Smp_138700.2,0.0006303183107469272,3.150422134132138e-05,1.6193176061084228e-07,0.3387097110830116,0.0
6183.Smp_060700.1,0.05720138670028364,0.009928993872344591,5.303789705291053e-05,0.48976759829471855,0.4745293213399693
6183.Smp_147970.1,0.08335959659628112,0.014962810733980703,9.594377015058053e-05,0.5003550793150541,0.4211419487884516
6183.Smp_033350.1,0.02631578947368421,0.003514402996333161,2.0798287957901383e-05,0.4631902300845976,0.41180290022364907
6183.Smp_003980.1,0.04396470217459817,0.00863440533634648,5.135536873237838e-05,0.4770932543683375,0.5679069647507801
6183.Smp_063180.1,0.006618342262842735,0.0009079822336351998,4.995680417689696e-06,0.4319575419097065,0.22996515679442509
6183.Smp_212090.1,0.000787897888433659,0.00011817082120112783,4.115947775786056e-09,0.3750000372704772,0.5
6183.Smp_131580.1,0.010872990860384494,0.0004588456470909169,0.00010805907708339813,0.4333743768155194,0.24381926683716965
6183.Smp_062550.1,0.0001575795776867318,4.017621908790697e-06,0.0,0.31466140562234235,0.0
6183.Smp_200450.1,0.005830444374409076,0.0012874020110904695,1.1273239950895762e-06,0.408108148669132,0.12612612612612611
6183.Smp_043070.1,0.016388276079420106,0.002170525631708037,4.21455392802671e-06,0.4414590442933531,0.549663928304705
6183.Smp_179320.1,0.10794201071541128,0.01840376798349308,0.00023405446024227236,0.5109983587396915,0.3572629871515772
6183.Smp_047740.1,0.0743775606681374,0.015268405206457569,4.510325935794444e-05,0.4992914997888766,0.5356346036201375
6183.Smp_208080.1,0.011818468326504884,0.002343975792041676,2.8183384868233404e-06,0.4382558655461482,0.5827027027027027
6183.Smp_159560.1,0.1055783170501103,0.018293835680502222,0.00030903907844556135,0.5085806439709952,0.40169555808401936
6183.Smp_161500.1,0.058462023321777495,0.010147596697809659,2.914941680904764e-05,0.49079094802029954,0.41079624098492024
6183.Smp_012690.1,0.15694925937598486,0.027641970264107717,0.0002591155216237585,0.5270068664050449,0.32154749651873826
6183.Smp_169450.1,0.14056098329656475,0.023660079356649932,0.0002922016892334708,0.5215461044669664,0.3921099384477561
6183.Smp_140950.1,0.09202647336905137,0.018250106781810608,0.0001320389107031392,0.5007501484657174,0.498137879179492
6183.Smp_010090.1,0.012133627481878347,0.0017469104372337682,3.0884854716529335e-05,0.44715508921372843,0.4391660970608339
6183.Smp_007210.1,0.04727387330601954,0.008123694716568687,3.824157034586665e-05,0.4868350833129892,0.45832775919732444
6183.Smp_068350.1,0.012921525370312006,0.0021355883322203735,8.322813775592061e-08,0.4211435440811681,0.8241493526046372
6183.Smp_049920.3,0.018751969744721084,0.0022935135061292466,2.051859846001143e-05,0.4570152504372927,0.26662868537245404
6183.Smp_010820.1,0.001575795776867318,0.00047514581217128997,1.7828988241517792e-07,0.4014178511499658,0.7111111111111111
6183.Smp_035730.1,0.0020485345099275133,0.000120078751502018,6.606213660392946e-07,0.38329509430184394,0.5256410256410257
6183.Smp_085080.1,0.0003151591553734636,1.3075191385927227e-05,3.2894353417298243e-10,0.31914254379621126,0.0
6183.Smp_055420.2,0.0009454774661203907,5.584273699461455e-05,1.7790618593987404e-08,0.34687964941849314,0.13333333333333333
6183.Smp_140180.1,0.03309171131421368,0.004944108931551399,1.2603559112778676e-05,0.4755192794720185,0.4610161768056505
6183.Smp_156920.1,0.07264418531358335,0.00963301284978582,0.00012040013371367955,0.4927739417496745,0.44133735735169294
6183.Smp_153110.1,0.005042546485975417,0.0002575218654290189,4.2089356098624874e-05,0.38974930127324914,0.10685483870967742
6183.Smp_174690.1,0.055940750078789785,0.009470875360103272,0.00010388838243218509,0.4869472228438506,0.4086416805920267
6183.Smp_167950.1,0.0026788528206744405,0.0004547540202423005,4.5088013024590824e-07,0.4050584805721601,0.41911764705882354
6183.Smp_162260.1,0.06492278600693349,0.011068699215505831,9.527366460497845e-05,0.49415619684574646,0.4415349727163206
6183.Smp_010690.1,0.05011030570438071,0.009643814523507297,4.9511674530517766e-05,0.4803818080834957,0.5734380890026387
6183.Smp_096160.1,0.01575795776867318,0.003142979180609289,8.611678636310724e-06,0.446399706505125,0.6092929292929293
6183.Smp_098370.2,0.026630948629057672,0.003272459311659534,0.00018678231712103118,0.47559059844906715,0.26606086221470837
6183.Smp_199620.1,0.16451307910494797,0.02923709040275409,0.0005493153429079743,0.5326726549906191,0.3478875774640644
6183.Smp_029940.2,0.012921525370312006,0.0027608522468222526,1.0280691118446414e-06,0.4510348218703016,0.7344173441734417
6183.Smp_124060.1,0.0020485345099275133,0.00016884210408416817,1.7362894150327984e-07,0.3844568762317113,0.16666666666666666
6183.Smp_124830.1,0.017018594390167032,0.003179512931220005,1.152725527867963e-05,0.4572788687229296,0.4318103149878851
6183.Smp_133390.1,0.19571383548692087,0.031425007852955496,0.0032721056737841864,0.5426542851303423,0.29818039319493267
6183.Smp_193750.1,0.05531043176804286,0.007166067200046322,0.0002028186422781941,0.4895407665239916,0.2634595034595035
6183.Smp_035380.1,0.0037819098644815627,0.0005212431601222377,1.151770677279156e-05,0.3630223600640132,0.4782608695652174
6183.Smp_144970.1,0.020800504254648595,0.00257449994165701,6.226195953195868e-05,0.4697430286881202,0.25746009715475365
6183.Smp_173910.1,0.018279231011660887,0.0022256466685454932,9.358025044503615e-06,0.4573448208205315,0.39580209895052476
6183.Smp_133690.1,0.009769933816577371,0.0020754462856480737,1.711056020267745e-07,0.4258376841682878,0.7667900581702802
6183.Smp_084870.1,0.040655531043176804,0.005750748435601336,1.791425071167118e-05,0.4657071985841027,0.5322896872077941
6183.Smp_175090.3,0.016073116924046643,0.0011110269989038125,5.504295596989498e-05,0.45645606954932416,0.28771112405358185
6183.Smp_000640.1,0.06035297825401827,0.012821610031563447,3.466773636033105e-05,0.4853448098506398,0.6429948190778232
6183.Smp_023290.1,0.06618342262842736,0.011562424913742375,5.421362173593599e-05,0.49136132566191293,0.49001022843504943
6183.Smp_053030.1,0.01575795776867318,0.0027277393647047185,1.1333960006000896e-05,0.45625903815239643,0.4404040404040404
6183.Smp_129330.1,0.01749133312322723,0.0033276518341421443,2.371681856087678e-06,0.444273249059076,0.6766584766584767
6183.Smp_137150.1,0.014339741569492593,0.0004216159614870672,0.00010247337977997958,0.4142661591428774,0.15213675213675212
6183.Smp_004310.1,0.03860699653324929,0.0045286366081645785,0.00011595301051567281,0.48009088798776006,0.30973569755771163
6183.Smp_132330.1,0.03860699653324929,0.0059167376776913545,3.314658237102946e-05,0.4729659654201141,0.49468049514887924
6183.Smp_208060.1,0.027734005672864794,0.003637736424092094,5.356497990691166e-05,0.4797277330044108,0.2496753246753247
6183.Smp_018760.1,0.05247399936968169,0.0063913675591330725,0.0005370487167381114,0.4937330190983504,0.2370201526828033
6183.Smp_166620.1,0.011030570438071225,0.0015624623754243885,2.542186797126691e-06,0.4500106883075506,0.4082815734989648
6183.Smp_177000.1,0.001575795776867318,0.00031291341471870404,9.196859339370451e-08,0.3968462943694582,0.6
6183.Smp_036220.1,0.12763945792625275,0.023423455810098148,0.00011336881627188249,0.5155678912542322,0.46581208319980466
6183.Smp_169430.1,0.11014812480302552,0.01854924642194029,0.00048214616488996434,0.509234031661981,0.3654545380014839
6183.Smp_150930.1,0.04506775921840529,0.007930819164717686,4.274519739286851e-05,0.47569761703557684,0.4406085142927248
6183.Smp_030710.1,0.1753860699653325,0.030357682363858638,0.0006754687051087947,0.5365936737725959,0.3330812438997589
6183.Smp_055090.1,0.12133627481878348,0.020327526454762972,0.00048284606219406147,0.5173764586652235,0.35745866617127997
6183.Smp_176450.1,0.024109675386069965,0.0028298675440379673,5.7490320468721615e-05,0.46670105455282296,0.27210182318541454
6183.Smp_028550.1,0.08446265364008824,0.009680336832954346,9.922995529711609e-05,0.49185672640905154,0.37364346491839867
6183.Smp_168810.1,0.07280176489127009,0.014811034505296422,6.776470457849147e-05,0.493080440858211,0.44521133241306776
6183.Smp_069130.2,0.24030885597226598,0.03138837121199552,0.0030032935523728707,0.5604454427640783,0.21295469213889248
6183.Smp_122970.1,0.01780649227860069,0.001218752191351063,2.3513963325943557e-06,0.41238055987504457,0.8029393173198482
6183.Smp_099420.1,0.008036558462023322,0.00034918826069838617,1.018575212887901e-05,0.4097164306685387,0.33176470588235296
6183.Smp_019040.1,0.039079735266309486,0.006899164756546718,2.52327175303874e-05,0.4674233955128472,0.5296460754864829
6183.Smp_124410.1,0.011030570438071225,0.0007564253143172397,1.7837148397295742e-05,0.4377718389120115,0.18302277432712216
6183.Smp_137970.1,0.06240151276394579,0.01255062167182409,6.387185916562113e-05,0.49052522471330423,0.535315177087329
6183.Smp_150540.1,0.13331232272297508,0.022953438552537484,0.0002450722858680835,0.5181373063985548,0.4111320939471512
6183.Smp_176810.1,0.03545540497951465,0.004350905474214908,2.1055730436078e-05,0.4677336551602855,0.43456349206349204
6183.Smp_074710.1,0.0034667507091080993,0.000445597811639931,9.212032683439259e-06,0.41032612773798594,0.49783549783549785
6183.Smp_134500.1,0.014024582414119129,0.0014791691995111953,8.789753088748036e-06,0.40284574924209554,0.40296220633299284
6183.Smp_123500.1,0.13346990230066183,0.017446779660191022,0.0002927765060736061,0.5143552822642588,0.33428789134785264
6183.Smp_130710.1,0.051528521903561296,0.007785412556645507,4.069921536832585e-05,0.4850849495424744,0.44869702256993305
6183.Smp_129210.1,0.07059565080365585,0.007447536338468582,0.0004681805735382102,0.49570115916197516,0.2878715244487057
6183.Smp_049880.1,0.046328395839899145,0.0068812744975631605,2.4977367335121994e-05,0.47169956343014585,0.4949269810313204
6183.Smp_024380.1,0.0011030570438071226,6.367194763737484e-05,3.692259099599889e-07,0.3599319313461016,0.14285714285714285
6183.Smp_173030.1,0.048849669082886855,0.006585990875442639,0.00010439528294323448,0.49185672640905154,0.28800501096147824
6183.Smp_174370.1,0.09234163252442483,0.014478225574455512,0.00011349057376751783,0.4917804458993727,0.4350281497039176
6183.Smp_089460.2,0.04144342893161046,0.008080332767838604,4.172590270356809e-05,0.4745940754559837,0.5741444866920152
6183.Smp_135210.1,0.03435234793570753,0.005838015875774418,0.00010307247839005356,0.4758760884158708,0.41698727434152116
6183.Smp_209040.1,0.013394264103372203,0.0009102987028000036,3.321955405709769e-05,0.4469345053078443,0.34789915966386553
6183.Smp_063070.1,0.1021115663410022,0.012544207722877263,0.0005377748338724033,0.5081324116912355,0.24289217089320128
6183.Smp_130980.1,0.09045067759218405,0.015272327326552046,0.00014120687396586341,0.4992914997888766,0.4062486698165411
6183.Smp_204020.1,0.00047273873306019534,2.377069707119874e-05,0.0,0.32902727005542465,1.0
6183.Smp_034220.1,0.10242672549637566,0.017678065853071124,0.0005405539838590729,0.5102993748244536,0.33531824108095293
6183.Smp_199100.1,0.07421998109045067,0.01124518275139926,8.510803051842141e-05,0.4904114313577413,0.42532411799250125
6183.Smp_165420.1,0.018909549322407813,0.0029409992766741243,5.967579590515298e-06,0.44334153305266066,0.39621848739495796
