Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering
7227.FBpp0073236,0.025806451612903226,0.01376331908176812,1.495577406142559e-05,0.4400377950858416,0.30772489761333144
7227.FBpp0305445,0.07335395492708793,0.02784650800834742,0.0011670479726943097,0.47318446324372065,0.185574142165768
7227.FBpp0074519,0.09191338930623066,0.02695333805747694,0.002207644856506858,0.4804798125699622,0.16546235285407568
7227.FBpp0071165,0.0020326999558108703,0.0007933582966470445,1.0880289911326354e-06,0.3861500524371383,0.37549407114624506
7227.FBpp0085854,0.018736190897039328,0.004759276594128937,2.6493907506518397e-05,0.41449749227873856,0.4899400876330144
7227.FBpp0071476,0.004860804242156429,0.0014771646175136442,0.00030820157980133723,0.3921427341317238,0.22424242424242424
7227.FBpp0291079,0.013168360583296509,0.00397457761993403,4.920707719880534e-05,0.41671446805737167,0.19381461998911664
7227.FBpp0288561,0.012814847547503314,0.002120119634860948,8.591296226006743e-06,0.3870025396174066,0.19693486590038314
7227.FBpp0087403,0.008395934600088377,0.0004493283409003425,2.2980599622923556e-05,0.3714968087254509,0.3827547592385218
7227.FBpp0292307,0.012726469288555016,0.00241452364199037,5.955521771173536e-06,0.39064079469041146,0.19085081585081584
7227.FBpp0070475,0.0020326999558108703,0.0006710674990814592,2.1670675044412045e-06,0.3643899971908349,0.32806324110671936
7227.FBpp0084735,0.028369421122403888,0.00628441318568113,0.00019187961459953766,0.4312258762927554,0.23140576323987538
7227.FBpp0072078,0.007247017233760495,0.0025240219364980362,3.2001288468209003e-05,0.40672866964575904,0.24420355314664258
7227.FBpp0079218,0.0004418912947414936,0.00014960378350451647,1.1119370397344092e-07,0.3325587984203408,0.3
7227.FBpp0110197,0.026778612461334513,0.00792982352370848,0.0008602533779052358,0.4422232409739305,0.22652066531156426
7227.FBpp0301163,0.02253645603181617,0.007869576166839084,8.670228240015194e-05,0.4336091684126388,0.2474293654469662
7227.FBpp0084751,0.012107821475916923,0.0035553158337503694,4.288118258016382e-05,0.419315429193774,0.24602833834263632
7227.FBpp0073317,0.001502430402121078,0.0003757991894549968,2.6412659937192574e-06,0.3586243326783218,0.19852941176470587
7227.FBpp0072328,0.000618647812638091,0.00019650600687204223,1.4158562997747004e-06,0.3395231698192899,0.3333333333333333
7227.FBpp0087115,0.057534246575342465,0.015234558025578401,0.00038190877883180474,0.44457139100921766,0.3105896254283351
7227.FBpp0288838,0.00035351303579319487,4.9740598722603384e-05,0.00017654755188107124,0.32221498674598975,0.0
7227.FBpp0086535,0.0026513477684489617,0.0006409512974459707,6.56660208545515e-06,0.3629165951836908,0.19540229885057472
7227.FBpp0087549,0.01855943437914273,0.004788075193432151,6.490687915225159e-05,0.4144209376296032,0.4979722032353611
7227.FBpp0289576,0.000618647812638091,0.00024126286812728312,3.595870873049025e-08,0.34457013585714424,0.2857142857142857
7227.FBpp0304464,0.05647370746796288,0.02155977794391534,0.00020183372771567128,0.4566778045145365,0.1821370578048577
7227.FBpp0305656,0.01935483870967742,0.00694260945420457,9.658809388736413e-05,0.4280178400545024,0.2565455992627037
7227.FBpp0085146,0.006539991162174105,0.0009238135161020967,2.6647213273916347e-05,0.387256346812627,0.11032950758978156
7227.FBpp0073282,0.031816173221387536,0.00792562034186992,0.0004221037933234949,0.44241506461250907,0.20620550913030022
7227.FBpp0289579,0.011224038886433937,0.002160735785267544,4.4703187801085805e-06,0.39042328868000475,0.19985001874765654
7227.FBpp0070831,0.005567830313742819,0.00011814393040274795,0.0002663252859758766,0.3386622682778501,0.6088069636456733
7227.FBpp0080202,0.003977021652673442,0.0002842643522172691,2.0903141184974498e-05,0.3510169458578505,0.4383838383838384
7227.FBpp0074161,0.006628369421122404,0.0007611379770161629,4.077365999323897e-05,0.378451800421947,0.25117117117117116
7227.FBpp0082877,0.04436588599204595,0.015598391668709891,0.00034947871958781736,0.4560281124912047,0.19248355877885662
7227.FBpp0071062,0.009102960671674768,0.0016538553168608762,2.3595972357734278e-05,0.3833004312780532,0.4349895297924995
7227.FBpp0071119,8.837825894829872e-05,4.038309321104025e-34,0.0,8.837825894829872e-05,0.0
7227.FBpp0082187,0.002209456473707468,0.0007965302758048382,8.812852982100818e-06,0.3850500608679211,0.16333333333333333
7227.FBpp0070279,0.06266018559434379,0.01832958373946063,0.00033298720110287136,0.45612081243682634,0.30325197421370115
7227.FBpp0087474,0.012638091029606717,0.002747366719824394,8.160574350262073e-06,0.39592065580367075,0.20890377228405396
7227.FBpp0304761,0.018647812638091028,0.005114402355334844,9.221231957711732e-05,0.4339278137114143,0.21336041525614985
7227.FBpp0303873,0.009102960671674768,0.004320317108157052,1.3411238975418263e-05,0.40609561745787154,0.4090995621549591
7227.FBpp0081841,0.010075121520106053,0.0029189761658075996,2.9453909001964802e-05,0.41047869250360813,0.30430057444496195
7227.FBpp0081800,0.011312417145382236,0.001246298134206225,5.870729950634469e-05,0.3876443792242629,0.21961122047244094
7227.FBpp0074150,0.0013256738842244808,0.0003589967592411568,3.46005746310671e-07,0.35504932508967424,0.3333333333333333
7227.FBpp0073836,0.014317277949624393,0.004348830899880098,3.87345995005936e-06,0.38992123252732136,0.6274058737826854
7227.FBpp0073522,0.010782147591692444,0.001489732153425679,0.0002441950507147057,0.40586056591211583,0.13995393578105947
7227.FBpp0291684,0.0011489173663278833,0.00033598331733579196,1.420700743485768e-07,0.35076453411000835,0.32051282051282054
7227.FBpp0089101,0.0004418912947414936,0.0001996531181438673,2.789943303384408e-08,0.3469570640619934,0.4
7227.FBpp0075961,0.0027397260273972603,0.000230592236842278,5.61519241752814e-06,0.3531382947280018,0.33548387096774196
7227.FBpp0071283,0.011931064958020326,0.0031207794837052796,8.311194588489367e-05,0.4078523928860192,0.27628524046434494
7227.FBpp0304024,0.004772425983208131,0.002481270777801502,4.364827465634273e-06,0.39355960372921095,0.4129979035639413
7227.FBpp0072097,0.04401237295625276,0.017720248233597462,0.0005186680024869166,0.4584880925013738,0.26516528892228874
7227.FBpp0288689,0.06080424215642952,0.02509772082163841,0.000808995648253226,0.4587130437283759,0.19709048441149588
7227.FBpp0074393,0.007865665046398585,0.0005768160769844916,2.985680532985406e-05,0.34701072108838626,0.38585291113381
7227.FBpp0305119,0.0017675651789659744,0.0004702923089460097,7.934683913121999e-06,0.3615132958532131,0.2
7227.FBpp0082571,0.01166593018117543,0.002426377036870135,5.808809256711336e-05,0.41034357278477807,0.23826046726810085
7227.FBpp0070199,0.02342023862129916,0.011363530410413127,3.103139681917383e-05,0.43262266700762025,0.357347055460263
7227.FBpp0088517,0.04047724259832081,0.009841180166447496,0.0003489152422205513,0.432689406591408,0.11261024528680497
7227.FBpp0081555,0.03137428192664604,0.015553068330415058,7.117831403745994e-05,0.4454185970902262,0.28025781809501077
7227.FBpp0079312,0.03667697746354397,0.01226310921854474,0.0003134966432921649,0.42676418363226515,0.3627379081543566
7227.FBpp0074184,0.011577551922227132,0.0038076939107822556,1.5699551311854567e-05,0.39931675767043767,0.37040516735173223
7227.FBpp0079095,0.00760053026955369,0.00039477390376092125,3.076436518061159e-05,0.3676378288661604,0.3693570451436389
7227.FBpp0078532,0.06601855943437915,0.020780759518332036,0.00047412584255602884,0.4672526601769446,0.21810566663436587
7227.FBpp0076719,0.019178082191780823,0.004674318728315076,0.0002460728635109291,0.42730056457604426,0.14567332309267794
7227.FBpp0083906,0.056738842244807776,0.018595993776744247,0.0004572985978257549,0.4630103430939135,0.22118866063053738
7227.FBpp0081901,0.008395934600088377,0.0018961233005479999,4.117003190140726e-05,0.40566978679160465,0.19395296752519597
7227.FBpp0070297,0.003800265134776845,0.0019836185576753928,0.000352907982046316,0.38944750151029633,0.5980066445182725
7227.FBpp0081325,0.0013256738842244808,0.0001277543357149749,1.0064639611514235e-06,0.33666027377370195,0.20952380952380953
7227.FBpp0081530,0.08130799823243481,0.03165197326061105,0.0006261541537087998,0.47676370999101725,0.2128707952878838
7227.FBpp0086313,0.025011047282368536,0.013168498392934895,7.715024184413152e-05,0.44002053667131885,0.2843896448888555
7227.FBpp0082980,0.00963323022536456,0.002243465419787531,0.00020228145068771413,0.39296685196177294,0.34607543323139656
7227.FBpp0071713,0.0010605391073795845,0.0002950052576393975,2.2612734193709898e-07,0.350075000733544,0.2878787878787879
7227.FBpp0300667,0.03508616880247459,0.015304725800404637,0.00013933860719704132,0.4483556577352283,0.3174694043711676
7227.FBpp0087481,0.00821917808219178,0.0026461176557612885,1.4746159664228642e-06,0.3845221792339383,0.667601683029453
7227.FBpp0292476,0.012107821475916923,0.0029772409303991066,2.239305378163701e-05,0.3890153822298411,0.25536711034778875
7227.FBpp0085716,0.047989394608926206,0.014903281507420154,0.00023927618791348663,0.44311401017056823,0.20836136538160963
7227.FBpp0088566,0.04339372514361467,0.014202938695789879,0.00026053632346471076,0.44313151210635193,0.3259985868074317
7227.FBpp0070793,0.018824569155987625,0.007540547172873278,7.262938688338011e-05,0.4237019382721635,0.3547258393126052
7227.FBpp0079785,0.02942996022978347,0.012720582637896464,7.036011455516543e-05,0.4388329665770405,0.2583848909150114
7227.FBpp0080586,0.002828104286345559,0.0003523811661173194,5.285393978798642e-06,0.3473760294612075,0.2620967741935484
7227.FBpp0082041,0.019619973486522314,0.005474609997054038,5.4881843979837154e-05,0.41908048348991883,0.48942154824507766
7227.FBpp0079115,0.06407423773751657,0.028665076535878898,0.00031251603077457797,0.46635921451172707,0.2955343875023814
7227.FBpp0070683,0.0011489173663278833,0.00020606586027397747,8.82135797572709e-07,0.34311589771572015,0.1282051282051282
7227.FBpp0083128,0.013256738842244807,0.004015137474719519,4.839775995489149e-05,0.38458808527041743,0.9194630872483222
7227.FBpp0293883,0.08501988510826336,0.029055337116259964,0.000595747088156247,0.47579319862207875,0.20182112793975437
7227.FBpp0088843,0.0969509500662837,0.03894656863367134,0.0034029191372846653,0.48698687488100606,0.2176157270325839
7227.FBpp0082161,0.0007954043305346885,0.00018044140195153062,2.1718621903556336e-07,0.33433273604638725,0.5277777777777778
7227.FBpp0072807,0.0022978347326557667,0.0003604841716562431,4.2352499631233464e-05,0.3478607101422739,0.15076923076923077
7227.FBpp0085614,0.001237295625276182,0.00018066382667447414,9.468440602555768e-07,0.3315269532079022,0.5714285714285714
7227.FBpp0084399,0.038356164383561646,0.015627034776201854,0.00023388576205242873,0.4526610297965954,0.2895137344217282
7227.FBpp0305426,0.02845779938135219,0.00573878925022096,8.685461570408657e-05,0.4125010524122589,0.36467947601633094
7227.FBpp0305146,0.001855943437914273,0.0004177840708275386,8.280992044042721e-07,0.35758417923533437,0.21904761904761905
7227.FBpp0111291,0.006716747680070702,0.002050066369305186,4.220454906887797e-06,0.37725557764244316,0.4336842105263158
7227.FBpp0079502,0.003181617322138754,0.0008052948221096862,1.499491794763719e-05,0.3614783524022495,0.30634920634920637
7227.FBpp0087206,0.010517012814847548,0.002620427646915194,0.0002210532644549398,0.4127286768755699,0.13388406209941603
7227.FBpp0302669,0.004949182501104728,0.0005217154544785979,7.652745025415361e-06,0.36279923759890753,0.5928571428571429
7227.FBpp0083127,0.016261599646486963,0.003916012820554559,0.00010378543266355061,0.4225211322076081,0.13976003801378
7227.FBpp0071035,0.0002651347768448961,5.9555618800979595e-05,2.5477536992615307e-07,0.3246767073797892,0.0
7227.FBpp0071946,0.01511268228015908,0.0045548220366380295,0.00018054791974738655,0.42485718269809586,0.22951496388028897
7227.FBpp0099837,0.01794078656650464,0.007177070954261588,0.0001403098872639799,0.4353421917468712,0.29254255474808566
7227.FBpp0081793,0.00035351303579319487,0.00021129120526933883,2.878990921907469e-10,0.32658584762636794,0.16666666666666666
7227.FBpp0297101,0.008130799823243481,0.0014937442505042432,3.919178194029791e-05,0.39586477624320304,0.16387959866220736
7227.FBpp0297308,0.000618647812638091,0.00012881987872261517,0.00017607956404738073,0.3336764602655509,0.14285714285714285
7227.FBpp0091072,0.029164825452938577,0.011220155181234303,1.5166507222808199e-05,0.42041533476386933,0.539209726443769
7227.FBpp0303669,0.012019443216968625,0.0022401886303510883,2.5658953361120687e-06,0.3703685337220592,0.8417211328976035
7227.FBpp0076748,0.014847547503314185,0.002555266036163578,0.0001946205325825361,0.3996296795436567,0.16474194468206443
7227.FBpp0292045,0.017410517012814847,0.006400634407215817,0.00021590222408658912,0.42720294050371704,0.2584688697814151
7227.FBpp0080063,0.008307556341140079,0.0032518814085946966,7.49442659869188e-05,0.4072306215429625,0.38366506520247085
7227.FBpp0302530,0.032611577551922226,0.00823115192869934,0.00018766680137612663,0.42137853985008894,0.24581713208436431
7227.FBpp0081313,0.0038886433937251434,0.00013943256176255899,7.458481471211492e-06,0.34152826859995794,0.46617336152219874
7227.FBpp0071240,0.001237295625276182,0.0005936743165758588,1.5582751751178803e-06,0.3768247614788103,0.26373626373626374
7227.FBpp0110419,0.006363234644277508,0.0009790342369051727,1.693932173362848e-05,0.38967745557669475,0.534037558685446
7227.FBpp0072539,0.02545293857711003,0.010698483755884999,6.393138732142475e-05,0.43184001630133245,0.4002129307007356
7227.FBpp0084110,0.004772425983208131,0.0012370176869241762,2.300364902377157e-05,0.3823729124265913,0.2103424178895877
7227.FBpp0289932,0.000618647812638091,9.888574999730944e-05,6.95609781079714e-07,0.3321649580621926,0.047619047619047616
7227.FBpp0082956,0.04357048166151127,0.007851635449335925,0.00012039241364791115,0.42942676351177433,0.17822688368871517
7227.FBpp0077381,0.0345558992487848,0.010609388467143073,0.00012768901949845215,0.44392053272300946,0.28602531313528756
7227.FBpp0073293,0.004772425983208131,0.002208942943323641,1.7988243593248482e-05,0.39259557068651774,0.40391334730957373
7227.FBpp0291022,0.01847105612019443,0.0023685380960363754,0.0001213789361281107,0.41271349409610864,0.1820022083179978
7227.FBpp0303307,0.007247017233760495,0.001595268851089388,0.0001861270282026043,0.3833135270596405,0.2264378199337549
7227.FBpp0091067,0.033230225364560315,0.013014753999453992,2.7387410080552663e-05,0.4338942500486761,0.512354609929078
7227.FBpp0271752,0.018117543084401236,0.007673155080404109,3.121943021542145e-05,0.4270891021168913,0.4095648015303682
7227.FBpp0082928,0.029960229783473263,0.008082364098809715,7.00525709626216e-05,0.41694676763448113,0.391475100801173
7227.FBpp0083086,0.005479452054794521,0.0005779188312304454,1.5217601937398719e-05,0.35749302563517243,0.24801692226335273
7227.FBpp0288723,0.0057445868316394165,0.0022669351647218597,5.011330472003541e-06,0.3960464425130125,0.2620192307692308
7227.FBpp0079113,0.016703490941228458,0.006991143362167695,0.00021312427215065943,0.42535652197105767,0.45283125070359115
7227.FBpp0084724,0.024304021210782147,0.009185813721571463,7.141378622900687e-05,0.43169046994915605,0.24875912408759124
7227.FBpp0084698,0.0002651347768448961,0.00015870966203874947,6.05797213230686e-08,0.34154906306346255,0.3333333333333333
7227.FBpp0074961,0.0011489173663278833,0.00023049027407367215,2.7470491277516445e-07,0.343757196541,0.41025641025641024
7227.FBpp0302018,0.0038886433937251434,0.0013513770662276904,4.3469024631620733e-07,0.3671085247049709,0.6627906976744186
7227.FBpp0080676,0.024304021210782147,0.007535238318881547,8.73299961311086e-05,0.42818119317260583,0.1895686794956868
7227.FBpp0289859,0.009456473707467963,0.0010009790359614074,7.650049860064626e-05,0.3910492723425799,0.235760888732146
7227.FBpp0076338,0.02810428634555899,0.012733518059049249,0.00029274909251959135,0.4419445215279531,0.30795785965121125
7227.FBpp0071529,0.11789659743703049,0.037058867831961,0.0017772513973479847,0.482982634788782,0.1671253645495332
7227.FBpp0087092,0.001502430402121078,0.0005912128820207442,1.309650956293926e-05,0.34559971732460393,0.4632352941176471
7227.FBpp0084234,0.0002651347768448961,7.215187524296164e-05,2.8933800628877804e-08,0.32903785152678,0.0
7227.FBpp0072609,0.0050375607600530265,0.0018153762553410515,1.649594897142491e-05,0.39074963860088524,0.37155388471177947
7227.FBpp0074708,0.03870967741935484,0.01044145476855393,0.0002521744752922917,0.42590553577969087,0.3392579125001306
7227.FBpp0079070,0.005302695536897923,0.0019275666415513074,6.404713788911329e-06,0.3887862086671732,0.35141242937853107
7227.FBpp0091141,0.01802916482545294,0.006386484739770349,2.9238240256298936e-06,0.402179653839569,0.7263112141408288
