Protein_key,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering,is_essential
6239.T22E5.6,0.0003030532616107,3.772110500691083e-05,4.495561368700251e-06,0.3399471618780978,0.5,0
6239.T27E4.9,0.0237139177210394,0.0077991445658501,5.50620911550637e-06,0.4320416731604894,0.2390022118456623,0
6239.R02E12.2a,0.0095461777407379,0.0016418335007283,2.340883792118512e-05,0.4055805769770865,0.2421587301587301,0
6239.Y62E10A.2.4,0.018334722327449,0.006047855505182,6.749894187494369e-05,0.4221455674746506,0.4709372106580707,1
6239.F01G10.1.2,0.0368967346011061,0.0047780964786988,0.0003346669846899,0.4406548629402843,0.2019925469617461,0
6239.ZK682.4,0.0075005682248655,0.001386874597991,5.2425078031410765e-06,0.4100801076502474,0.4733044733044733,0
6239.F46A8.11,0.0103038108947647,0.0022421825896894,1.729496765424276e-07,0.3921377972073405,0.3742919389978213,0
6239.F31E9.6,0.0017425562542616,0.0003162088343398,4.241991084563988e-07,0.3692121033552028,0.308300395256917,0
6239.T01E8.4,0.0406849003712402,0.0087145003043579,0.0001665285809594,0.4558525049647011,0.2687123043997887,0
6239.Y47D3A.14,0.0081066747480869,0.0006959655024822,2.077652435177298e-05,0.3928323673074675,0.1847998589314054,0
6239.K04G2.8b,0.050988711266005,0.0118082689082359,0.0003469707447455,0.4517918086873509,0.3328999504705299,0
6239.K08E7.9,0.0193954087430866,0.0031501392716339,4.286294608281047e-05,0.4311590548292117,0.2338848039215686,0
6239.C06A5.3b,0.0207591484203348,0.003490748376994,2.781231191783437e-05,0.4257718463870023,0.3913264351220555,0
6239.T08B2.9a,0.0140162133494961,0.0023636270939835,9.036776228699156e-06,0.4246112910085908,0.3488836662749706,1
6239.K09A11.1,0.0023486627774831,0.000462196636532,4.199342591024687e-07,0.3737680640695748,0.3225806451612903,0
6239.F36H2.1a,0.0097734676869459,0.0012930551965297,1.570245695423549e-05,0.4133183661837627,0.1849563953488372,0
6239.K03C7.2a,0.0746268656716418,0.0208959226396971,0.0002401786382059,0.4654021253027366,0.3842268168874582,0
6239.F54E12.1,0.0673535873929843,0.0127171744376973,0.0001402947714621,0.4624905861878112,0.3220239361971645,0
6239.F10B5.6,0.0253049473444957,0.0054126303945499,8.741100074376922e-05,0.4337602729807983,0.3771196346046645,0
6239.F54B11.5,0.0031820592469126,0.0005703615872623,2.3580915475722714e-06,0.3878603952637088,0.2775842044134727,0
6239.C09H5.2a,0.0225017046745965,0.003229446713722,7.239922996029054e-05,0.4375458488267151,0.2134407134407134,0
6239.K06H7.6,0.0181831956966436,0.0039431293953851,6.38212844834827e-05,0.4165683864450447,0.3747907949790795,0
6239.Y48E1C.3,0.0222744147283885,0.0048050579678504,3.693261995430472e-05,0.432155822682775,0.3696686865872629,0
6239.Y65B4BR.8,0.0042427456625501,0.0004586037986548,4.811858440773833e-06,0.3673154658379672,0.4409090909090909,0
6239.F33E2.10,0.0103795742101674,0.002269927584567,2.23939023217171e-07,0.3932219297115648,0.3697939029626449,0
6239.F54D1.3,0.0087885445867111,0.0015377434136226,1.2477323876003414e-06,0.3789090796030504,0.2946026986506747,0
6239.B0286.2a,0.0075763315402682,0.0008656919736624,0.000130545184694,0.3984181151238238,0.1547474747474747,0
6239.C44B9.1,0.0021971361466777,0.0002321488773446,2.519532997491107e-06,0.3595242926423713,0.4704433497536945,0
6239.T05H4.14,0.0115160239412076,0.0016115167858132,4.5477984518346674e-05,0.4125235231718709,0.5631753224119902,0
6239.Y47G6A.11,0.0380331843321463,0.0070699105146609,6.976183260977213e-05,0.4447889511884069,0.3571581935730133,0
6239.K08H10.9,0.0109856807333888,0.0020180187509186,8.601854164491968e-06,0.3933283081342956,0.4539272030651341,0
6239.K01A6.4,0.0005303432078187,6.101622487476983e-05,5.049663175462241e-07,0.3431025789242158,0.0952380952380952,0
6239.ZK507.1,0.0340934919312069,0.0095795340892438,1.340423241619976e-05,0.4391759071995886,0.3756495916852264,0
6239.T19C3.5,0.0003788165770134,0.0001200531079011,1.8990396112904367e-08,0.3482526788473876,0.8,0
6239.C18B2.6,0.0027274793544965,0.0004987016196921,3.672724177542472e-06,0.3706133671796455,0.626984126984127,0
6239.Y55F3BL.4,0.0199257519509053,0.0022992277226532,4.260721173571898e-05,0.4076019734919398,0.4667227817606594,1
6239.C27D9.1,0.0009091597848321,3.098406899999778e-05,3.357257682814366e-05,0.3290064908732712,0.3181818181818182,0
6239.C10C5.4,0.010000757633154,0.000903951766255,0.000170678562532,0.3945498614506782,0.169442516770761,0
6239.C55B6.1a,0.0454579892416092,0.0080528234433408,0.0001415078259849,0.4498193934345735,0.2320089037284362,0
6239.Y48A6B.6b,0.0271232669141601,0.0030160169893445,3.5475128823492226e-05,0.4157610064185729,0.438414471934025,0
6239.F44G3.14,0.0001515266308053,2.740216526188644e-05,0.0,0.3239243032728919,1.0,0
6239.F32D8.4,0.018107432381241,0.0039338465582955,2.9740889510916137e-05,0.4252322291372593,0.3105024436552864,0
6239.F38A6.2a,0.0793999545420107,0.017719111286035,0.0004745081336542,0.4744641268723211,0.2648133161267744,0
6239.Y17G7B.11,0.0025759527236911,0.0006035416543962,3.777537288963478e-06,0.3902781601948146,0.374331550802139,0
6239.C54D10.10,0.0065914084400333,0.0008795090663287,2.644479373344704e-06,0.3714233935569612,0.1355252606255012,0
6239.Y97E10B.7a,0.0020456095158724,0.000210062436047,2.101218295321856e-07,0.3582054791955035,0.1794871794871795,0
6239.F55C9.10,0.0001515266308053,7.059063072566138e-07,1.626745432607624e-08,0.2718955690273811,0.0,0
6239.C14H10.3a,0.0006818698386241,7.624339393214622e-05,1.1218745243797417e-07,0.3452116120567667,0.2777777777777778,0
6239.T07A5.3,0.0060610652322145,0.00040659239233,2.5492535134930796e-05,0.3804182386548753,0.1889240506329114,0
6239.B0564.9,0.0262141071293279,0.0056485122519666,2.8754325256342824e-05,0.4322557530064662,0.3754377146686772,0
6239.C14A4.4a,0.055989090082582,0.0068885499502424,0.0002937319775977,0.4442151663445614,0.2421018662148732,0
6239.Y48G10A.1.3,0.0077278581710735,0.001263485503848,1.053135163688538e-05,0.3977278466568918,0.2694622403416812,0
6239.F35B12.7.1,7.576331540268203e-05,6.804817073126649e-06,0.0,0.304173647807056,0.0,0
6239.K02F6.7,7.576331540268203e-05,4.7757669731228793e-08,0.0,0.253040805906013,0.0,0
6239.F08G5.7,0.0109099174179862,0.002350910867522,1.7443581817895395e-05,0.3949070817869848,0.3924825174825175,0
6239.ZK1098.6,0.000454579892416,7.79356996046616e-05,7.117027055372227e-09,0.3407349986983242,0.1333333333333333,0
6239.D2045.2,0.0158345329191605,0.0029451707488451,1.4570295666754635e-05,0.4203554934309404,0.3800607287449393,0
6239.C33E10.10,0.0384877642245624,0.0077089858463731,7.217498392037016e-05,0.4345236818427224,0.1309695755486185,0
6239.C16C10.8,0.0171982725964088,0.0020990916430823,8.603766169643502e-06,0.4035915784039153,0.6357646875365482,0
6239.Y39G8B.2,0.0195469353738919,0.0017767326440296,4.691311173207502e-05,0.4118094777344372,0.2189243809006726,0
6239.Y55F3BR.11,0.0060610652322145,0.000809279245775,1.9873055714583143e-06,0.3657548679285483,0.1376582278481012,0
6239.Y61A9LA.4,0.0028790059853019,0.0004149335143,1.965896598269355e-06,0.3768249432688767,0.2716927453769559,0
6239.F18F11.3d,0.0690203803318433,0.0188441161659304,0.0001494354079445,0.4599060225998785,0.4197753947479524,0
6239.F58B4.2,0.0156072429729524,0.0021398400518122,5.326738805748967e-05,0.417978858845325,0.1823348330570684,0
6239.C34F6.9,0.0177286158042275,0.0037334131698696,1.3142802499988242e-05,0.420314986348829,0.3870364256630351,0
6239.W09B6.3,0.0187893022198651,0.0050364068469339,3.950048062098207e-05,0.4255641392939945,0.4979757085020243,0
6239.ZK858.2,0.000227289946208,2.6835507972532605e-05,1.4516108337310961e-08,0.3381113189584699,0.3333333333333333,0
6239.C47A10.5a,0.0138646867186908,0.0007623474473258,1.6694873642233324e-05,0.3928795458779722,0.2738245361196181,0
6239.B0361.11,0.0118190772028183,0.0014727818040415,2.1775092281388024e-05,0.3960305727735766,0.2881720430107526,0
6239.C02D5.1,0.0336389120387908,0.0045829795268761,0.0003211461290506,0.4363348612828618,0.2381896569255485,0
6239.F44C8.3,0.090537161906205,0.0252472900757174,0.0001023748678094,0.4796820321497028,0.2698345282899855,0
6239.B0336.8,0.0095461777407379,0.0019251417310193,4.469969733237323e-05,0.4089011641827363,0.3222857142857143,0
6239.K09H9.6.1,0.0190165921660731,0.0022476906470868,5.027291190289306e-06,0.4031812095212369,0.5804302788844622,1
6239.K10D11.1,7.576331540268203e-05,7.78842755987348e-06,0.0,0.304633937584666,0.0,0
6239.R01H2.8,0.0005303432078187,1.3181655844455489e-06,7.359123254508533e-06,0.2947061137139196,0.4761904761904761,0
6239.T21D12.15,0.0027274793544965,2.167288968129003e-05,0.0,0.3124238033333749,1.0,0
6239.W04G3.8,0.0003788165770134,1.5538799343468792e-05,1.9041819162197532e-07,0.3154667700525987,0.0,0
6239.T20B3.2.1,0.0139404500340934,0.0026857473082494,1.1317281419140827e-05,0.415417827709189,0.4577690662865288,0
6239.T07G12.1a,0.0685658004394272,0.0152765158284957,0.0003238481403188,0.4609428686420933,0.3069231897521146,0
6239.F08G5.5,0.0012879763618455,0.0004849156344718,1.982209650045496e-08,0.3741635066628087,0.6397058823529411,0
6239.R05D8.6,0.000454579892416,6.678952716470622e-05,7.95832791346998e-08,0.3478176059916468,0.2666666666666666,0
6239.F25H5.5a,0.0093946511099325,0.0018929226445709,9.672047344941832e-07,0.3884014887210372,0.5698924731182796,0
6239.F42G9.8,0.0663686642927494,0.0166586088348624,0.000110159190841,0.461902861202716,0.2560574037834311,0
6239.Y69A2AR.32a,0.0259110538677172,0.0060111175455323,1.8594606759589656e-05,0.4246939779627972,0.3359743444633088,0
6239.F59D8.1,0.0072732782786574,0.0010616445166686,1.3190162013076002e-05,0.3939440677688988,0.2304824561403508,0
6239.Y51B9A.4,0.0115160239412076,0.0027131960241754,9.33718731077102e-06,0.4202205001770045,0.3194492854653189,0
6239.F52C12.3,0.0006818698386241,2.20334663300723e-05,0.0,0.3188723597575724,1.0,0
6239.F59A7.7,0.0098492310023486,0.0016534719271383,4.865268534784622e-06,0.4075892771932389,0.2259988073941562,0
6239.B0545.4.1,0.0015152663080536,0.0002985363565491,1.0166086864106301e-07,0.3661027965701904,0.2421052631578947,0
6239.Y73B6BL.16,0.0008333964694295,8.615829030938882e-05,1.6938449306122234e-07,0.3455215377204654,0.2,0
6239.K11C4.1,0.0340934919312069,0.0096137765888475,1.1107207675991744e-05,0.4377507746223653,0.3839148725562979,0
6239.F01F1.7,0.0951587241457686,0.0160954031559094,0.0003584969034331,0.4697291939193647,0.1922031618747938,0
6239.F46B6.11a,0.000227289946208,3.780956223470183e-05,0.0,0.3320959889094905,1.0,0
6239.F59F4.2,0.0006818698386241,8.320758313746668e-05,1.536943481052223e-07,0.3559158480895347,0.2777777777777778,0
6239.C28H8.3,0.0490188650655352,0.0059869613595818,9.612084990091918e-05,0.4429220510784871,0.3022954239859126,0
6239.K04F1.10,7.576331540268203e-05,1.65866503463908e-05,0.0,0.3170029108729043,0.0,0
6239.F07F6.8,0.0409121903174482,0.0103435421376915,0.0001402349357777,0.4582471075122306,0.3906685906685906,0
6239.T09E11.1,0.0009091597848321,3.929086600069005e-05,9.606196948704373e-08,0.3293211394526537,0.8484848484848485,0
6239.Y46H3C.4,0.0568224865520115,0.0129924427631924,0.000123770453295,0.4503147551452868,0.2818655985758789,0
6239.F02E8.4,7.576331540268203e-05,2.072768160969725e-05,0.0,0.3177573131377305,0.0,0
6239.F29G6.3f,0.0026517160390938,0.0002474103981493,9.621638769587092e-05,0.3796125951555481,0.1327731092436974,0
6239.T21F2.1a,0.0056064853397984,0.0007963331023112,3.820143861103148e-07,0.3756458102719108,0.833395038874491,0
6239.F19H6.2,0.0043185089779528,0.0007506685070842,5.667395906238022e-07,0.3808500539906789,0.1898496240601503,0
6239.Y45F10A.4,0.0057580119706038,0.0006421507718561,5.555384445188836e-06,0.391469100550821,0.1950877192982456,0
6239.T23G11.3.2,0.0435639063565421,0.0088288856858717,0.00117411494853,0.4539232717595221,0.2521436146038479,1
6239.C18E3.5,0.0260625804985226,0.0036937686995979,1.8758644441025e-05,0.4233611412906607,0.5212048274459286,0
6239.F19G12.2,0.0129555269338586,0.0025153820442315,1.1239366150838602e-05,0.4091568792411664,0.3288613691090471,0
6239.K05F1.2,7.576331540268203e-05,3.4800277006749304e-08,0.0,0.249010374222378,0.0,0
6239.F38A6.3b,0.0722024395787559,0.0215351920248249,0.0001912622480807,0.4684008503369037,0.4394151154690627,0
6239.ZK484.6,0.0106068641563754,0.0019740895604308,1.1043631808823744e-05,0.4115892726161218,0.2685508735868448,0
6239.Y57G11C.23,0.0122736570952344,0.0015336997764751,2.483281203344141e-05,0.3966428055474915,0.2869411854919101,0
6239.E02H1.6,0.0106826274717781,0.0014820785523697,1.103054038547634e-05,0.4026973027331736,0.3018237082066869,0
6239.ZK1127.4.1,0.0122736570952344,0.0018311424214812,1.656102161564173e-05,0.4049655284418093,0.2738286941185492,0
6239.T13C2.7,0.0136373967724827,0.0022467260971901,4.2364114364327815e-06,0.3988188404453442,0.4305400372439478,0
6239.W06D11.3,0.0007576331540268,0.0001533793815006,2.0541304593709202e-07,0.3538082996704451,0.1333333333333333,0
6239.T28H11.8.1,0.0007576331540268,4.2084590692854736e-05,3.747626497262144e-07,0.335226883102212,0.1777777777777777,0
6239.F27D9.8b,0.0055307220243957,0.001110409583906,9.024781242588622e-06,0.3924200376371793,0.4056316590563166,0
6239.H37A05.2,0.0006818698386241,0.0001289447285593,3.053719501270422e-07,0.3420889951899752,0.2222222222222222,0
6239.F40E10.2,0.0442457761951663,0.0087143071749489,0.0010891490881177,0.4555668333743601,0.2564263728001127,0
6239.F45H11.5,0.0018183195696643,9.680656614112772e-05,2.82271622835338e-07,0.3383561180930298,0.4673913043478261,0
6239.F49F1.6,0.0003030532616107,2.7794566931823388e-05,4.4868425273523795e-08,0.3357429608203351,0.5,0
6239.Y37A1B.1a,0.0156072429729524,0.003284424826331,6.557661782908589e-05,0.4262711716132438,0.3369168837319441,0
6239.Y51A2A.12,0.0103795742101674,0.0021797121427605,1.1375175586971982e-06,0.3919498623636886,0.356376127093173,0
6239.C39B5.5,0.0006818698386241,7.919970431703969e-06,1.3962204433775892e-07,0.3153679300831906,0.8611111111111112,0
6239.C54C6.6,0.0081066747480869,0.0017434602596137,6.147887534291878e-06,0.4023134867028975,0.5074942690883442,0
6239.Y55F3C.3c,0.0267444503371467,0.003172464503146,2.495778596578022e-05,0.4198160401364094,0.4584889260880762,0
6239.F28H7.4,0.0003030532616107,1.19438555615559e-05,1.9537746660581694e-08,0.3139906453666973,0.5,0
6239.R08E5.3,0.0660656110311387,0.0132746789353951,0.0002462461848226,0.4529177306085543,0.237692097030725,0
6239.C46G7.4a,0.0009849231002348,0.0001557534408778,1.0107140152355545e-07,0.3515365810120555,0.5384615384615384,0
6239.F13A2.8,0.0983407833926812,0.0263073390011958,0.0002051148248454,0.4795238256747194,0.2553468772906066,0
6239.B0304.1b,0.0241684976134555,0.0072517863759625,2.652758391823452e-05,0.4323843027793591,0.3866051536838785,0
6239.C05C10.5a,0.0008333964694295,4.740113983435283e-05,3.0634141774159663e-06,0.338618796548191,0.0363636363636363,0
6239.Y75B7AL.2,0.0038639290855367,0.0002752868617398,1.508099910399286e-06,0.3635699523495247,0.2980392156862745,0
6239.Y102A11A.5,0.0001515266308053,3.2066243882845144e-06,2.373196071190136e-08,0.2986271887126693,0.0,0
6239.F55D10.5,0.0084097280096977,0.0007999810001712,0.0001053591119792,0.3776187854961256,0.4874692874692874,0
6239.C04F6.3,0.0053791953935904,0.0004799215935167,1.6744441471606258e-05,0.3913520204274358,0.3714285714285714,0
6239.K12C11.3a,0.0009091597848321,5.032726035735136e-05,8.366297013297117e-08,0.3373355543957655,0.1212121212121212,0
6239.Y71H2AM.4,0.0100765209485567,0.0003681443807939,1.8746863023578264e-05,0.3792715038697934,0.4376851218956482,1
6239.C23G10.10,7.576331540268203e-05,1.4992632364811151e-05,0.0,0.3126328074306951,0.0,0
6239.Y106G6H.5,0.0193196454276839,0.0020238030500617,2.7399737987708263e-05,0.403741010645225,0.2059904276671298,0
6239.Y45F10B.1,0.0059853019168118,0.0006586962775222,1.0091752094693207e-05,0.4027096960887497,0.1739694904251866,0
6239.F30A10.4,0.000454579892416,1.5024619115766145e-05,1.55312362578822e-07,0.3139228499630963,0.1333333333333333,0
6239.C17G10.5.2,0.0013637396772482,9.928637914611375e-05,3.557208367332127e-06,0.3603361280776489,0.0718954248366013,0
6239.C55A6.12a,0.0003030532616107,6.071554376401176e-05,5.486295906947069e-09,0.3437786342382825,0.3333333333333333,0
6239.C29E4.4,0.1085688309720433,0.0270327622122008,0.0007580474629047,0.4864042136276761,0.230628208976753,0
6239.Y56A3A.4a,0.0235623910902341,0.0050930304548161,5.9157120856655687e-05,0.4325129290345654,0.4639352764236075,0
6239.C02C6.2a,0.0006061065232214,0.0001730841683137,2.816867954179442e-09,0.3543832237843068,0.5714285714285714,0
6239.C54H2.5.1,0.0128797636184559,0.0018278768333107,3.546723261526194e-05,0.4181925904446067,0.2577793247476505,0
6239.Y37D8A.15,0.0003030532616107,4.350843281627449e-05,4.67614464102147e-10,0.3096513359603328,0.0,0
6239.C29G2.6,0.0001515266308053,7.393415138147016e-06,2.5575209810337093e-09,0.3123194060436724,0.0,0
6239.AH6.1,0.0271232669141601,0.0063989730414858,1.5822115847086595e-05,0.4280700783502926,0.4490399511760011,0
6239.F11C7.3a,0.0014395029926509,0.0003328685666027,1.3981736882623606e-07,0.3693163093057419,0.4385964912280701,0
6239.F55F8.4.1,0.006667171755436,0.0008554437726804,2.294997031994352e-05,0.3952171963820032,0.5135841170323929,0
6239.Y46E12BL.2a,0.0182589590120463,0.0027415553920443,1.827904420434983e-05,0.4049154027420393,0.4261410788381742,0
6239.F54C1.2.2,0.0038639290855367,0.0003810658041983,7.941693059316961e-07,0.3703825796091523,0.2517647058823529,0
6239.F21G4.4,0.0211379649973482,0.0045887247370146,3.620223528781724e-05,0.4212621902972038,0.6427632087878085,0
6239.Y48E1B.16,0.0100765209485567,0.0021660667933038,1.3209890425908238e-07,0.3908143526375886,0.3877876509455457,0
6239.H38K22.1,0.0188650655352678,0.0035371823331445,1.963536498345775e-05,0.4190765486488516,0.3993069050395129,0
6239.Y59H11AR.2a.2,0.0287900598530191,0.0044156758917038,0.0002333830666225,0.4403286386584024,0.1834884043882794,0
6239.F23H12.1.1,0.0437154329873475,0.0083882124183884,0.0001844224689774,0.4477721710642899,0.2528764683227421,0
6239.F13B12.2,0.0177286158042275,0.0055085699464119,9.361054750687984e-06,0.4180189168773518,0.6161549466270496,0
6239.F47E1.3,0.0947041442533525,0.0247754134571179,0.0001482356317239,0.4772153958793488,0.2973553242594075,0
6239.K02D7.3a,0.0087885445867111,0.0015042255607132,4.780930235178962e-06,0.3823635718254849,0.2610194902548726,0
6239.W09G12.6,7.576331540268203e-05,2.1046839124993447e-05,0.0,0.3226622812795715,0.0,0
6239.T24H7.4.2,0.001666792938859,9.251948022876634e-05,0.0001020162142875,0.3574813177524791,0.1645021645021645,0
6239.Y48E1B.9a.1,0.0106826274717781,0.0023065019562473,6.016425542772914e-07,0.397534516800697,0.369402228976697,0
6239.C05C8.9a.1,0.000227289946208,3.972230372596607e-05,3.791883423926746e-07,0.336398944804662,0.0,0
6239.K08B12.1,0.0003030532616107,2.5904949464977097e-05,3.2025587376152074e-08,0.3296197832387461,0.0,0
6239.F18A11.5a,0.0014395029926509,0.0002735501111099,2.652959195003756e-07,0.3710231982253528,0.2514619883040935,0
6239.C52D10.6.1,0.0235623910902341,0.0055413943779282,1.997333669197142e-05,0.4356085806788423,0.3927808318639145,0
6239.F36A2.4,0.0006818698386241,0.0001767718784146,1.0549523863759942e-08,0.3532924605813419,0.1944444444444444,0
6239.T10C6.14,0.0536404273050988,0.0111334563338426,4.243558722840227e-05,0.4494177138003759,0.3843925554783081,0
6239.F01F1.5.2,0.0058337752860065,0.0008931014572409,6.6735752719458695e-06,0.3869657298539625,0.2040328092959671,0
6239.F35G12.1a,0.0080309114326842,0.0005112015890013,1.3237492253699166e-05,0.3893028131325641,0.3728661275831087,0
6239.B0024.15.2,0.0006061065232214,5.235698237281316e-06,8.67004200525297e-07,0.3035879113500938,0.1785714285714285,0
6239.K07B1.3,0.0070459883324494,0.0011745132602654,2.108220194918235e-05,0.4061344596359832,0.2870500233754091,0
6239.F22F1.3,0.1148571861504659,0.0284706628550929,0.0003044588151856,0.4825477064207598,0.3173123644818307,0
6239.F36D3.9,0.0062883551784226,0.0008967776430434,2.130688153761972e-06,0.4058825073672181,0.2853364678225095,0
6239.Y69H2.3b,0.0501553147965755,0.0099987333754208,0.0018580947303582,0.4505783600775367,0.1853869674712396,0
6239.F44D12.4,0.0193196454276839,0.0052164088178292,0.000194110361971,0.4192779696565652,0.3341670526478308,0
6239.F55F8.3,0.0261383438139253,0.0039120282085235,2.8269646397994446e-05,0.4229096071559337,0.4442534546680148,0
6239.ZC443.2,0.0027274793544965,0.0002155119851468,7.420235054449909e-06,0.3791945680715122,0.238095238095238,0
6239.C30G4.3,0.0284112432760057,0.006567645404551,0.0002303398763466,0.433602165650863,0.4175971479500891,0
6239.F56D1.5,0.0148496098189256,0.001233585654016,0.0001414132055592,0.3970158729030536,0.2817896389324961,0
6239.T27B7.1,0.0894764754905674,0.0251142665225498,7.159917266217357e-05,0.4754122276926226,0.2728756153216894,0
6239.C47E12.9,7.576331540268203e-05,1.3655631626317382e-06,0.0,0.288297482925261,0.0,0
6239.T20F5.3.1,0.0195469353738919,0.0014987470442352,9.337367589535953e-05,0.3959706516677281,0.4171568183874762,0
6239.C39E6.1.1,0.0015152663080536,4.6386265602115245e-05,6.852416292393069e-06,0.3364508422043542,0.4578947368421052,0
6239.C47B2.1,0.000227289946208,2.6877629679793263e-06,1.0990084933312797e-07,0.2949784976332674,0.3333333333333333,0
6239.F21D5.8,0.0091673611637245,0.0005097683676595,2.313155820272745e-06,0.3640250975076989,0.8482093663911846,0
6239.Y37A1B.12,0.0040154557163421,0.0004585606616458,1.391001212753171e-05,0.3893028131325641,0.4629898403483309,0
6239.Y66H1A.3,0.0093188877945298,0.000576272078741,2.231026700896365e-06,0.3751396506697556,0.809542849526856,1
6239.F34D10.2,0.0226532313054019,0.0050798065747478,1.4097420015887624e-05,0.4200046912216897,0.4842764472177953,0
6239.Y75B8A.7,0.0193196454276839,0.0023474576593838,1.696947980153835e-05,0.4092080606377003,0.5337038752508878,0
6239.F58E6.10b,0.0879612091825138,0.0168753501886364,0.0049601702378075,0.4748256823794087,0.1661959072143514,0
6239.W03G9.7,0.0001515266308053,1.5262803842979857e-06,0.0003017214621582,0.2909319464395523,0.0,0
6239.Y43B11AR.1,7.576331540268203e-05,1.1482173395826411e-06,0.0,0.2842394246896286,0.0,0
6239.C09G4.2c,0.0662929009773467,0.0166108913680568,0.0001557027014555,0.4609428686420933,0.3391330500163452,0
6239.Y92H12A.3,0.0030305326161072,0.000345589301023,5.012759519653043e-07,0.3690767235012056,0.4153846153846154,0
6239.D1073.1b,0.1424350329570422,0.0317216810219546,0.0007532592422652,0.4990749515622924,0.2093808386081324,0
6239.C38C10.3,0.0003788165770134,4.617375509351598e-05,2.0275403058700367e-09,0.333952126049862,0.7,0
6239.ZK899.7,0.0001515266308053,8.178450221479776e-06,0.0,0.3179348872612615,1.0,0
6239.F46E10.1a,0.0325782256231532,0.0027563914029005,8.480423166757417e-05,0.4254396122837645,0.2314739524041849,0
6239.Y52D5A.2,0.1575876960375786,0.0344333106506765,0.0005225723234592,0.502833883680273,0.2172258297258297,0
6239.F55B11.2.2,0.000227289946208,1.5437019136178703e-05,2.8296054266131632e-08,0.3227418645178508,0.0,0
6239.F38B7.1a,0.0258352905523145,0.0041102679436062,0.0001497971531165,0.4455613645808957,0.1598067966189408,0
6239.R05H5.3.2,0.0013637396772482,0.0001462535586635,1.609644426098014e-06,0.3734480480325278,0.1372549019607843,0
6239.F29C6.1a,7.576331540268203e-05,1.65866503463908e-05,0.0,0.3170029108729043,0.0,0
6239.C33H5.6,0.0288658231684218,0.004900800452032,5.3658385666195845e-05,0.4355505826652379,0.321881475341898,0
6239.C17E4.5,0.0222744147283885,0.0028401592112997,2.0681126603713465e-05,0.422036644251306,0.3622158761115367,0
6239.Y68A4B.1,0.0100765209485567,0.0021700540240083,1.3844474395506645e-07,0.3911648378276857,0.3760537707906129,0
6239.ZK177.3,0.0872793393438896,0.0237604189773921,6.776035528231805e-05,0.4730918021263149,0.3219452891205714,0
6239.F30F8.2,0.0059095386014091,0.0004086953259256,3.762802597497632e-06,0.3829230409402945,0.3236763236763236,0
6239.Y38H8A.3,0.0350026517160391,0.0097654468137667,1.257959061424056e-05,0.4389843718133301,0.3765482529040013,0
6239.Y51A2D.7b,0.0022728994620804,0.0001471193568886,2.8043780290625014e-07,0.3511874974506641,0.9471264367816092,0
6239.C46F9.3,0.0453064626108038,0.0144195271445541,1.4686619007790992e-05,0.4478334698316761,0.4275950544248556,0
6239.H06H21.6.1,0.0096977043715433,0.0018422474416622,1.6639359981495145e-05,0.408365201604461,0.437869094488189,0
6239.F25C8.3d,0.001894082885067,0.0002987208716664,2.624647327814861e-06,0.3591296013561242,0.2433333333333333,0
6239.ZC513.8,0.0078036214864762,0.0013833819962305,2.804335374610996e-07,0.3724912794275881,0.2924043403769275,0
6239.C10C6.6,0.0365936813394954,0.005434165184391,0.0004600236782537,0.4525574515809554,0.1557434086750341,0
6239.K08H10.7,0.0391696340631866,0.0068305763698751,0.0001162473255214,0.4460017776683507,0.2748039524387867,0
6239.F54D5.1a,0.0003788165770134,8.069718736572415e-05,8.048234135521512e-09,0.3435620068530403,0.0,0
6239.T16G1.11,0.0160618228653685,0.0020216810701212,3.427647683837443e-05,0.4048151885599475,0.5224894929804167,0
6239.R06F6.6,0.0437911963027502,0.0088870878991614,0.0005500802991823,0.4491092172917265,0.2127398007831943,0
6239.C43G2.1.1,0.0098492310023486,0.0026748291020868,3.44630014650015e-05,0.4102472458932701,0.3952295766249254,0
6239.ZC410.7a.1,0.0091673611637245,0.000543842961232,3.3958214159637617e-06,0.3721628599263863,0.831267217630854,0
6239.K03E5.2a,0.0046973255549662,0.0003823678587834,8.805363505868184e-06,0.3826878646217572,0.5372818614489688,0
6239.C40H1.5,0.0008333964694295,6.858515237251387e-05,1.578618167191304e-05,0.3523601398915269,0.0727272727272727,0
6239.Y70C5C.6a,0.0915220850064399,0.0251942645890411,0.0003325443039777,0.4816241361482478,0.2631215810641018,0
6239.Y59A8B.23a.1,0.0094704144253352,0.0024406639365165,1.2839328812663051e-05,0.4069048496489752,0.3895483870967742,0
6239.M01E11.6,0.0808394575346617,0.0171401819057404,0.0005167383337829,0.4753086144210586,0.2549414377425441,0
6239.C04A2.3a,0.0256080006061065,0.0082861271932262,1.4247420010582828e-05,0.4245975129798087,0.3273225291029445,0
6239.C06H5.7,0.0025759527236911,0.000304630084991,0.0,0.3291885825160187,1.0,0
6239.F16A11.1a,0.0768997651337222,0.0138039513586814,0.0009758771218115,0.4690052385308869,0.2054138611167789,0
6239.B0523.1,0.1566027729373437,0.0334752432159898,0.000545162838346,0.502737288881656,0.1934839226661908,0
6239.F49A5.3,0.010000757633154,0.0021445627951025,1.308055262284743e-07,0.3901385257904515,0.3811010872079574,0
6239.W05B2.6,0.0086370179559057,0.0014815008403266,8.56271003707028e-07,0.3811162741018158,0.2855146716348393,0
